token	pos	chunk	NER	previous	following	capitals
.	.	O	O	declaring	Captain	NC
Captain	NNP	I-NP	O	.	Paul	C
Paul	NNP	I-NP	PER	Captain	Prichard	C
Prichard	NNP	I-NP	PER	Paul	plundered	C
plundered	VBD	I-VP	O	Prichard	88	NC
88	CD	I-NP	O	plundered	from	NC
from	IN	I-PP	O	88	73	NC
73	CD	I-NP	O	from	deliveries	NC
deliveries	NNS	I-NP	O	73	,	NC
,	,	O	O	deliveries	hitting	NC
hitting	VBG	I-VP	O	,	15	NC
15	CD	I-NP	O	hitting	fours	NC
fours	NNS	I-NP	O	15	and	NC
and	CC	O	O	fours	one	NC
one	CD	I-NP	O	and	six	NC
six	CD	I-NP	O	one	.	NC
.	.	O	O	six	Second-placed	NC
Second-placed	JJ	I-NP	O	.	Kent	C
Kent	NNP	I-NP	ORG	Second-placed	were	C
were	VBD	I-VP	O	Kent	frustrated	NC
frustrated	VBN	I-VP	O	were	by	NC
by	IN	I-PP	O	frustrated	rain	NC
rain	NN	I-NP	O	by	which	NC
which	WDT	B-NP	O	rain	prevented	NC
prevented	VBD	I-VP	O	which	any	NC
any	DT	I-NP	O	prevented	play	NC
play	NN	I-NP	O	any	at	NC
at	IN	I-PP	O	play	Cardiff	NC
Cardiff	NNP	I-NP	LOC	at	,	C
,	,	O	O	Cardiff	where	NC
where	WRB	I-ADVP	O	,	they	NC
they	PRP	I-NP	O	where	have	NC
have	VBP	I-VP	O	they	reached	NC
reached	VBN	I-VP	O	have	255	NC
255	CD	I-NP	O	reached	for	NC
for	IN	I-PP	O	255	three	NC
three	CD	I-NP	O	for	in	NC
in	IN	I-PP	O	three	their	NC
their	PRP$	I-NP	O	in	first	NC
first	JJ	I-NP	O	their	innings	NC
innings	NN	I-NP	O	first	against	NC
against	IN	I-PP	O	innings	Glamorgan	NC
Glamorgan	NNP	I-NP	ORG	against	,	C
,	,	O	O	Glamorgan	while	NC
while	IN	I-SBAR	O	,	third-placed	NC
third-placed	JJ	I-NP	O	while	Surrey	NC
Surrey	NNP	I-NP	ORG	third-placed	are	C
are	VBP	I-VP	O	Surrey	facing	NC
facing	VBG	I-VP	O	are	an	NC
an	DT	I-NP	O	facing	uphill	NC
uphill	JJ	I-NP	O	an	task	NC
task	NN	I-NP	O	uphill	against	NC
against	IN	I-PP	O	task	Nottinghamshire	NC
Nottinghamshire	NNP	I-NP	ORG	against	.	C
.	.	O	O	Nottinghamshire	Surrey	NC
Surrey	NNP	I-NP	ORG	.	slipped	C
slipped	VBD	I-VP	O	Surrey	to	NC
to	TO	I-PP	O	slipped	88	NC
88	CD	I-NP	O	to	for	NC
for	IN	I-PP	O	88	four	NC
four	CD	I-NP	O	for	in	NC
in	IN	I-PP	O	four	reply	NC
reply	NN	I-NP	O	in	to	NC
to	TO	I-PP	O	reply	Notts	NC
Notts	NNPS	I-NP	ORG	to	'	C
'	POS	B-NP	O	Notts	commanding	NC
commanding	JJ	I-NP	O	'	first	NC
first	JJ	I-NP	O	commanding	innings	NC
innings	NN	I-NP	O	first	of	NC
of	IN	I-PP	O	innings	446	NC
446	CD	I-NP	O	of	for	NC
for	IN	I-PP	O	446	nine	NC
nine	CD	I-NP	O	for	declared	NC
declared	VBD	I-VP	O	nine	at	NC
at	IN	I-PP	O	declared	Trent	NC
Trent	NNP	I-NP	LOC	at	Bridge	C
Bridge	NNP	I-NP	LOC	Trent	,	C
,	,	O	O	Bridge	before	NC
before	IN	I-SBAR	O	,	Alistair	NC
Alistair	NNP	I-NP	PER	before	Brown	C
Brown	NNP	I-NP	PER	Alistair	struck	C
struck	VBD	I-VP	O	Brown	a	NC
a	DT	I-NP	O	struck	55-ball	NC
55-ball	JJ	I-NP	O	a	half-century	NC
half-century	NN	I-NP	O	55-ball	.	NC
.	.	O	O	half-century	Brown	NC
Brown	NNP	I-NP	PER	.	's	C
's	POS	B-NP	O	Brown	56	NC
56	CD	I-NP	O	's	not	NC
not	RB	I-VP	O	56	out	NC
out	RP	I-PRT	O	not	,	NC
,	,	O	O	out	containing	NC
containing	VBG	I-VP	O	,	eight	NC
eight	CD	I-NP	O	containing	fours	NC
fours	NNS	I-NP	O	eight	and	NC
and	CC	O	O	fours	three	NC
three	CD	I-NP	O	and	sixes	NC
sixes	NNS	I-NP	O	three	,	NC
,	,	O	O	sixes	lifted	NC
lifted	VBD	I-VP	O	,	Surrey	NC
Surrey	NNP	I-NP	ORG	lifted	to	C
to	TO	I-PP	O	Surrey	128	NC
128	CD	I-NP	O	to	for	NC
for	IN	I-PP	O	128	four	NC
four	CD	I-NP	O	for	on	NC
on	IN	I-PP	O	four	a	NC
a	DT	I-NP	O	on	rain-curtailed	NC
rain-curtailed	JJ	I-NP	O	a	day	NC
day	NN	I-NP	O	rain-curtailed	.	NC
.	.	O	O	day	Fourth-placed	NC
Fourth-placed	JJ	I-NP	O	.	Leicestershire	C
Leicestershire	NNP	I-NP	ORG	Fourth-placed	had	C
had	VBD	I-VP	O	Leicestershire	Hampshire	NC
Hampshire	NNP	I-NP	ORG	had	on	C
on	IN	I-PP	O	Hampshire	the	NC
the	DT	I-NP	O	on	ropes	NC
ropes	NNS	I-NP	O	the	at	NC
at	IN	I-PP	O	ropes	Leicester	NC
Leicester	NNP	I-NP	LOC	at	before	C
before	IN	I-PP	O	Leicester	rain	NC
rain	NN	I-NP	O	before	intervened	NC
intervened	VBD	I-VP	O	rain	.	NC
.	.	O	O	intervened	Pace	NC
Pace	NNP	I-NP	O	.	trio	C
trio	NN	I-NP	O	Pace	David	NC
David	NNP	I-NP	PER	trio	Millns	C
Millns	NNS	I-NP	PER	David	(	C
(	(	O	O	Millns	2-24	NC
2-24	CD	I-NP	O	(	)	NC
)	)	O	O	2-24	,	NC
,	,	O	O	)	Gordon	NC
Gordon	NNP	I-NP	PER	,	Parsons	C
Parsons	NNP	I-NP	PER	Gordon	(	C
(	(	O	O	Parsons	3-20	NC
3-20	CD	I-NP	O	(	)	NC
)	)	O	O	3-20	and	NC
and	CC	O	O	)	Vince	NC
Vince	NNP	I-NP	PER	and	Wells	C
Wells	NNP	I-NP	PER	Vince	(	C
(	(	O	O	Wells	2-19	NC
2-19	CD	I-NP	O	(	)	NC
)	)	O	O	2-19	had	NC
had	VBD	I-VP	O	)	Hampshire	NC
Hampshire	NNP	I-NP	ORG	had	reeling	C
reeling	VBG	I-VP	O	Hampshire	at	NC
at	IN	I-PP	O	reeling	81	NC
81	CD	I-NP	O	at	for	NC
for	IN	I-PP	O	81	seven	NC
seven	CD	I-NP	O	for	in	NC
in	IN	I-PP	O	seven	reply	NC
reply	NN	I-NP	O	in	to	NC
to	TO	I-PP	O	reply	the	NC
the	DT	I-NP	O	to	home	NC
home	NN	I-NP	O	the	county	NC
county	NN	I-NP	O	home	's	NC
's	POS	B-NP	O	county	first	NC
first	JJ	I-NP	O	's	innings	NC
innings	NN	I-NP	O	first	of	NC
of	IN	I-PP	O	innings	353	NC
353	CD	I-NP	O	of	.	NC
.	.	O	O	353	Yorkshire	NC
Yorkshire	NNP	I-NP	ORG	.	rekindled	C
rekindled	VBN	I-NP	O	Yorkshire	their	NC
their	PRP$	I-NP	O	rekindled	title	NC
title	NN	I-NP	O	their	hopes	NC
hopes	NNS	I-NP	O	title	after	NC
after	IN	I-PP	O	hopes	three	NC
three	CD	I-NP	O	after	successive	NC
successive	JJ	I-NP	O	three	defeats	NC
defeats	NNS	I-NP	O	successive	by	NC
by	IN	I-PP	O	defeats	taking	NC
taking	VBG	I-VP	O	by	the	NC
the	DT	I-NP	O	taking	upper	NC
upper	JJ	I-NP	O	the	hand	NC
hand	NN	I-NP	O	upper	against	NC
against	IN	I-PP	O	hand	arch-rivals	NC
arch-rivals	JJ	I-NP	O	against	Lancashire	NC
Lancashire	NNP	I-NP	ORG	arch-rivals	at	C
at	IN	I-PP	O	Lancashire	Old	NC
Old	NNP	I-NP	LOC	at	Trafford	C
Trafford	NNP	I-NP	LOC	Old	.	C
.	.	O	O	Trafford	Facing	NC
Facing	VBG	I-VP	O	.	Yorkshire	C
Yorkshire	NNP	I-NP	ORG	Facing	's	C
's	POS	B-NP	O	Yorkshire	529	NC
529	CD	I-NP	O	's	for	NC
for	IN	I-PP	O	529	eight	NC
eight	CD	I-NP	O	for	declared	NC
declared	NN	I-NP	O	eight	,	NC
,	,	O	O	declared	Lancashire	NC
Lancashire	NNP	I-NP	ORG	,	were	C
were	VBD	I-VP	O	Lancashire	forced	NC
forced	VBN	I-VP	O	were	to	NC
to	TO	B-VP	O	forced	follow	NC
follow	VB	I-VP	O	to	on	NC
on	IN	I-PP	O	follow	206	NC
206	CD	I-NP	O	on	behind	NC
behind	IN	I-PP	O	206	after	NC
after	IN	I-SBAR	O	behind	being	NC
being	VBG	I-VP	O	after	bowled	NC
bowled	VBD	I-VP	O	being	out	NC
out	RP	I-PRT	O	bowled	for	NC
for	IN	I-PP	O	out	323	NC
323	CD	I-NP	O	for	,	NC
,	,	O	O	323	paceman	NC
paceman	NN	I-NP	O	,	Darren	NC
Darren	NNP	I-NP	PER	paceman	Gough	C
Gough	NNP	I-NP	PER	Darren	polishing	C
polishing	NN	I-NP	O	Gough	off	NC
off	IN	I-PP	O	polishing	the	NC
the	DT	I-NP	O	off	innings	NC
innings	NN	I-NP	O	the	with	NC
with	IN	I-PP	O	innings	a	NC
a	DT	I-NP	O	with	burst	NC
burst	NN	I-NP	O	a	of	NC
of	IN	I-PP	O	burst	three	NC
three	CD	I-NP	O	of	wickets	NC
wickets	NNS	I-NP	O	three	for	NC
for	IN	I-PP	O	wickets	one	NC
one	CD	I-NP	O	for	run	NC
run	VB	I-VP	O	one	in	NC
in	IN	I-PP	O	run	17	NC
17	CD	I-NP	O	in	deliveries	NC
deliveries	NNS	I-NP	O	17	.	NC
.	.	O	O	deliveries	Lancashire	NC
Lancashire	NNP	I-NP	ORG	.	then	C
then	RB	I-ADVP	O	Lancashire	reached	NC
reached	VBD	I-VP	O	then	210	NC
210	CD	I-NP	O	reached	for	NC
for	IN	I-PP	O	210	five	NC
five	CD	I-NP	O	for	at	NC
at	IN	I-PP	O	five	the	NC
the	DT	I-NP	O	at	close	NC
close	NN	I-NP	O	the	--	NC
--	:	O	O	close	just	NC
just	RB	I-NP	O	--	four	NC
four	CD	I-NP	O	just	ahead	NC
ahead	RB	I-ADVP	O	four	--	NC
--	:	O	O	ahead	after	NC
after	IN	I-PP	O	--	Neil	NC
Neil	NNP	I-NP	PER	after	Fairbrother	C
Fairbrother	NNP	I-NP	PER	Neil	hit	C
hit	VBD	I-VP	O	Fairbrother	55	NC
55	CD	I-NP	O	hit	in	NC
in	IN	I-PP	O	55	60	NC
60	CD	I-NP	O	in	balls	NC
balls	NNS	I-NP	O	60	to	NC
to	TO	I-VP	O	balls	add	NC
add	VB	I-VP	O	to	to	NC
to	TO	I-PP	O	add	his	NC
his	PRP$	I-NP	O	to	first	NC
first	JJ	I-NP	O	his	innings	NC
innings	NN	I-NP	O	first	of	NC
of	IN	I-PP	O	innings	86	NC
86	CD	I-NP	O	of	.	NC
.	.	O	O	86	CRICKET	NC
CRICKET	NNP	I-NP	O	.	-	C
-	:	O	O	CRICKET	ENGLAND	NC
ENGLAND	NNP	I-NP	LOC	-	V	C
V	NNP	I-NP	O	ENGLAND	PAKISTAN	C
PAKISTAN	NNP	I-NP	LOC	V	FINAL	C
FINAL	NNP	I-NP	O	PAKISTAN	TEST	C
TEST	NNP	I-NP	O	FINAL	SCOREBOARD	C
SCOREBOARD	NNP	I-NP	O	TEST	.	C
.	.	O	O	SCOREBOARD	LONDON	NC
LONDON	NNP	I-NP	LOC	.	1996-08-24	C
1996-08-24	CD	I-NP	O	LONDON	Scoreboard	NC
Scoreboard	RB	I-ADVP	O	1996-08-24	on	C
on	IN	I-PP	O	Scoreboard	the	NC
the	DT	I-NP	O	on	third	NC
third	JJ	I-NP	O	the	day	NC
day	NN	I-NP	O	third	of	NC
of	IN	I-PP	O	day	the	NC
the	DT	I-NP	O	of	third	NC
third	JJ	I-NP	O	the	and	NC
and	CC	I-NP	O	third	final	NC
final	JJ	I-NP	O	and	test	NC
test	NN	I-NP	O	final	between	NC
between	IN	I-PP	O	test	England	NC
England	NNP	I-NP	LOC	between	and	C
and	CC	I-NP	O	England	Pakistan	NC
Pakistan	NNP	I-NP	LOC	and	at	C
at	IN	I-PP	O	Pakistan	The	NC
The	DT	I-NP	LOC	at	Oval	C
Oval	JJ	I-NP	LOC	The	on	C
on	IN	I-PP	O	Oval	Saturday	NC
Saturday	NNP	I-NP	O	on	:	C
:	:	O	O	Saturday	England	NC
England	NNP	I-NP	LOC	:	first	C
first	RB	I-ADVP	O	England	innings	NC
innings	NN	I-NP	O	first	326	NC
326	CD	I-NP	O	innings	(	NC
(	(	O	O	326	J.	NC
J.	NNP	I-NP	PER	(	Crawley	C
Crawley	NNP	I-NP	PER	J.	106	C
106	CD	I-NP	O	Crawley	,	NC
,	,	O	O	106	G.	NC
G.	NNP	I-NP	PER	,	Thorpe	C
Thorpe	NNP	I-NP	PER	G.	54	C
54	CD	I-NP	O	Thorpe	;	NC
;	:	O	O	54	Waqar	NC
Waqar	NNP	I-NP	PER	;	Younis	C
Younis	NNP	I-NP	PER	Waqar	4-95	C
4-95	CD	I-NP	O	Younis	)	NC
)	)	O	O	4-95	Pakistan	NC
Pakistan	NNP	I-NP	LOC	)	first	C
first	RB	I-ADVP	O	Pakistan	innings	NC
innings	NN	I-NP	O	first	(	NC
(	(	O	O	innings	overnight	NC
overnight	JJ	I-NP	O	(	229-1	NC
229-1	CD	I-NP	O	overnight	)	NC
)	)	O	O	229-1	Saeed	NC
Saeed	NNP	I-NP	PER	)	Anwar	C
Anwar	NNP	I-NP	PER	Saeed	c	C
c	SYM	O	O	Anwar	Croft	NC
Croft	NNP	I-NP	PER	c	b	C
b	SYM	O	O	Croft	Cork	NC
Cork	NN	I-NP	PER	b	176	C
176	CD	I-NP	O	Cork	Aamir	NC
Aamir	NNP	I-NP	PER	176	Sohail	C
Sohail	NNP	I-NP	PER	Aamir	c	C
c	SYM	O	O	Sohail	Cork	NC
Cork	NNP	I-NP	PER	c	b	C
b	SYM	O	O	Cork	Croft	NC
Croft	NNP	I-NP	PER	b	46	C
46	CD	I-NP	O	Croft	Ijaz	NC
Ijaz	NNP	I-NP	PER	46	Ahmed	C
Ahmed	NNP	I-NP	PER	Ijaz	c	C
c	SYM	O	O	Ahmed	Stewart	NC
Stewart	NNP	I-NP	PER	c	b	C
b	SYM	O	O	Stewart	Mullally	NC
Mullally	RB	I-NP	PER	b	61	C
61	CD	I-NP	O	Mullally	Inzamam-ul-Haq	NC
Inzamam-ul-Haq	JJ	I-NP	PER	61	c	C
c	SYM	O	O	Inzamam-ul-Haq	Hussain	NC
Hussain	NNP	I-NP	PER	c	b	C
b	SYM	O	O	Hussain	Mullally	NC
Mullally	RB	I-NP	PER	b	35	C
35	CD	I-NP	O	Mullally	Salim	NC
Salim	NNP	I-NP	PER	35	Malik	C
Malik	NNP	I-NP	PER	Salim	not	C
not	RB	O	O	Malik	out	NC
out	IN	I-PP	O	not	2	NC
2	CD	I-NP	O	out	Asif	NC
Asif	NNP	I-NP	PER	2	Mujtaba	C
Mujtaba	NNP	I-NP	PER	Asif	not	C
not	RB	O	O	Mujtaba	out	NC
out	IN	I-PP	O	not	1	NC
1	CD	I-NP	O	out	Extras	NC
Extras	NNS	I-NP	O	1	(	C
(	(	O	O	Extras	b-4	NC
b-4	CD	I-NP	O	(	lb-3	NC
lb-3	CD	I-NP	O	b-4	nb-11	NC
nb-11	CD	I-NP	O	lb-3	)	NC
)	)	O	O	nb-11	18	NC
18	CD	I-NP	O	)	Total	NC
Total	JJ	I-NP	O	18	(	C
(	(	O	O	Total	for	NC
for	IN	I-PP	O	(	four	NC
four	CD	I-NP	O	for	wickets	NC
wickets	NNS	I-NP	O	four	)	NC
)	)	O	O	wickets	339	NC
339	CD	I-NP	O	)	Fall	NC
Fall	NN	I-NP	O	339	of	C
of	IN	I-PP	O	Fall	wickets	NC
wickets	NN	I-NP	O	of	:	NC
:	:	O	O	wickets	1-106	NC
1-106	CD	I-NP	O	:	2-239	NC
2-239	CD	I-NP	O	1-106	3-334	NC
3-334	CD	I-NP	O	2-239	4-334	NC
4-334	CD	I-NP	O	3-334	To	NC
To	TO	I-VP	O	4-334	bat	C
bat	VB	I-VP	O	To	:	NC
:	:	O	O	bat	Wasim	NC
Wasim	NNP	I-NP	PER	:	Akram	C
Akram	NNP	I-NP	PER	Wasim	,	C
,	,	O	O	Akram	Moin	NC
Moin	NNP	I-NP	PER	,	Khan	C
Khan	NNP	I-NP	PER	Moin	,	C
,	,	O	O	Khan	Mushtaq	NC
Mushtaq	NNP	I-NP	PER	,	Ahmed	C
Ahmed	NNP	I-NP	PER	Mushtaq	,	C
,	,	O	O	Ahmed	Waqar	NC
Waqar	NNP	I-NP	PER	,	Younis	C
Younis	NNP	I-NP	PER	Waqar	,	C
,	,	O	O	Younis	Mohammad	NC
Mohammad	NNP	I-NP	PER	,	Akam	C
Akam	NNP	I-NP	PER	Mohammad	Bowling	C
Bowling	NNP	I-NP	O	Akam	(	C
(	(	O	O	Bowling	to	NC
to	TO	I-VP	O	(	date	NC
date	VB	I-VP	O	to	)	NC
)	)	O	O	date	:	NC
:	:	O	O	)	Lewis	NC
Lewis	NNP	I-NP	PER	:	12-1-76-0	C
12-1-76-0	CD	I-NP	O	Lewis	,	NC
,	,	O	O	12-1-76-0	Mullally	NC
Mullally	NNP	I-NP	PER	,	22-6-56-2	C
22-6-56-2	CD	I-NP	O	Mullally	,	NC
,	,	O	O	22-6-56-2	Croft	NC
Croft	NNP	I-NP	PER	,	29-6-64-1	C
29-6-64-1	CD	I-NP	O	Croft	,	NC
,	,	O	O	29-6-64-1	Cork	NC
Cork	NNP	I-NP	PER	,	14.3-4-45-1	C
14.3-4-45-1	CD	I-NP	O	Cork	,	NC
,	,	O	O	14.3-4-45-1	Salisbury	NC
Salisbury	NNP	I-NP	PER	,	17-0-91-0	C
17-0-91-0	NNP	I-NP	O	Salisbury	CRICKET	NC
CRICKET	NNP	I-NP	O	17-0-91-0	-	C
-	:	O	O	CRICKET	ENGLISH	NC
ENGLISH	JJ	I-NP	MISC	-	COUNTY	C
COUNTY	NNS	I-NP	MISC	ENGLISH	CHAMPIONSHIP	C
CHAMPIONSHIP	WDT	B-NP	MISC	COUNTY	SCORES	C
SCORES	NNP	I-NP	O	CHAMPIONSHIP	.	C
.	.	O	O	SCORES	LONDON	NC
LONDON	NNP	I-NP	LOC	.	1996-08-24	C
1996-08-24	CD	I-NP	O	LONDON	Close	NC
Close	JJ	I-NP	O	1996-08-24	of	C
of	IN	I-PP	O	Close	play	NC
play	NN	I-NP	O	of	scores	NC
scores	NNS	I-NP	O	play	in	NC
in	IN	I-PP	O	scores	four-day	NC
four-day	JJ	I-NP	O	in	English	NC
English	NNP	I-NP	MISC	four-day	County	C
County	NNP	I-NP	MISC	English	Championship	C
Championship	NNP	I-NP	MISC	County	cricket	C
cricket	NN	I-NP	O	Championship	matches	NC
matches	NNS	I-NP	O	cricket	on	NC
on	IN	I-PP	O	matches	Saturday	NC
Saturday	NNP	I-NP	O	on	:	C
:	:	O	O	Saturday	Final	NC
Final	JJ	I-NP	O	:	day	C
day	NN	I-NP	O	Final	At	NC
At	IN	I-PP	O	day	Weston-super-Mare	C
Weston-super-Mare	NNP	I-NP	LOC	At	:	C
:	:	O	O	Weston-super-Mare	Match	NC
Match	NNP	I-NP	O	:	abandoned	C
abandoned	VBD	I-VP	O	Match	as	NC
as	IN	I-PP	O	abandoned	a	NC
a	DT	I-NP	O	as	draw	NC
draw	NN	I-NP	O	a	-	NC
-	:	I-NP	O	draw	rain	NC
rain	NN	I-NP	O	-	.	NC
.	.	O	O	rain	Durham	NC
Durham	VB	I-VP	ORG	.	326	C
326	CD	I-NP	O	Durham	(	NC
(	(	O	O	326	D.	NC
D.	NNP	I-NP	PER	(	Cox	C
Cox	NNP	I-NP	PER	D.	95	C
95	CD	I-NP	O	Cox	not	NC
not	RB	I-VP	O	95	out	NC
out	RP	I-PRT	O	not	,	NC
,	,	O	O	out	S.	NC
S.	NNP	I-NP	PER	,	Campbell	C
Campbell	NNP	I-NP	PER	S.	69	C
69	CD	I-NP	O	Campbell	;	NC
;	:	O	O	69	G.	NC
G.	NNP	I-NP	PER	;	Rose	C
Rose	NNP	I-NP	PER	G.	7-73	C
7-73	CD	I-NP	O	Rose	)	NC
)	)	O	O	7-73	.	NC
.	.	O	O	)	Somerset	NC
Somerset	NNP	I-NP	ORG	.	298-6	C
298-6	CD	I-NP	O	Somerset	(	NC
(	(	O	O	298-6	M.	NC
M.	NNP	I-NP	PER	(	Lathwell	C
Lathwell	NNP	I-NP	PER	M.	85	C
85	CD	I-NP	O	Lathwell	,	NC
,	,	O	O	85	R.	NC
R.	NNP	I-NP	PER	,	Harden	C
Harden	NNP	I-NP	PER	R.	65	C
65	CD	I-NP	O	Harden	)	NC
)	)	O	O	65	.	NC
.	.	O	O	)	Somerset	NC
Somerset	NNP	I-NP	ORG	.	9	C
9	CD	I-NP	O	Somerset	points	NC
points	NNS	I-NP	O	9	,	NC
,	,	O	O	points	Durham	NC
Durham	VB	I-VP	ORG	,	8	C
8	CD	I-NP	O	Durham	.	NC
.	.	O	O	8	Third	NC
Third	JJ	I-NP	O	.	day	C
day	NN	I-NP	O	Third	At	NC
At	IN	I-PP	O	day	Colchester	C
Colchester	NNP	I-NP	LOC	At	:	C
:	:	O	O	Colchester	Gloucestershire	NC
Gloucestershire	VB	I-VP	ORG	:	280	C
280	CD	I-NP	O	Gloucestershire	and	NC
and	CC	I-NP	O	280	27-4	NC
27-4	NNS	I-NP	O	and	.	NC
.	.	O	O	27-4	Essex	NC
Essex	NNP	I-NP	ORG	.	532-8	C
532-8	CD	I-NP	O	Essex	declared	NC
declared	VBD	I-VP	O	532-8	(	NC
(	(	O	O	declared	G.	NC
G.	NNP	I-NP	PER	(	Gooch	C
Gooch	NNP	I-NP	PER	G.	111	C
111	CD	I-NP	O	Gooch	,	NC
,	,	O	O	111	R.	NC
R.	NNP	I-NP	PER	,	Irani	C
Irani	NNP	I-NP	PER	R.	91	C
91	CD	I-NP	O	Irani	,	NC
,	,	O	O	91	P.	NC
P.	NNP	I-NP	PER	,	Prichard	C
Prichard	NNP	I-NP	PER	P.	88	C
88	CD	I-NP	O	Prichard	,	NC
,	,	O	O	88	D.	NC
D.	NNP	I-NP	PER	,	Robinson	C
Robinson	NNP	I-NP	PER	D.	72	C
72	CD	I-NP	O	Robinson	;	NC
;	:	O	O	72	M.	NC
M.	NNP	I-NP	PER	;	Alleyne	C
Alleyne	NNP	I-NP	PER	M.	4-80	C
4-80	CD	I-NP	O	Alleyne	)	NC
)	)	O	O	4-80	.	NC
.	.	O	O	)	At	NC
At	IN	I-PP	O	.	Cardiff	C
Cardiff	NNP	I-NP	LOC	At	:	C
:	:	O	O	Cardiff	Kent	NC
Kent	NNP	I-NP	ORG	:	255-3	C
255-3	CD	I-NP	O	Kent	(	NC
(	(	O	O	255-3	D.	NC
D.	NNP	O	PER	(	Fulton	C
Fulton	NNP	O	PER	D.	64	C
64	CD	O	O	Fulton	,	NC
,	,	O	O	64	M.	NC
M.	NNP	I-NP	PER	,	Walker	C
Walker	NNP	I-NP	PER	M.	59	C
59	CD	I-NP	O	Walker	,	NC
,	,	O	O	59	C.	NC
C.	NNP	I-NP	PER	,	Hooper	C
Hooper	NNP	I-NP	PER	C.	52	C
52	CD	I-NP	O	Hooper	not	NC
not	RB	I-VP	O	52	out	NC
out	RP	I-PRT	O	not	)	NC
)	)	O	O	out	v	NC
v	JJ	I-NP	O	)	Glamorgan	NC
Glamorgan	NNP	I-NP	ORG	v	.	C
.	.	O	O	Glamorgan	No	NC
No	DT	I-NP	O	.	play	C
play	NN	I-NP	O	No	-	NC
-	:	I-NP	O	play	rain	NC
rain	NN	I-NP	O	-	.	NC
.	.	O	O	rain	At	NC
At	IN	I-PP	O	.	Leicester	C
Leicester	NNP	I-NP	LOC	At	:	C
:	:	O	O	Leicester	Leicestershire	NC
Leicestershire	VB	I-VP	ORG	:	353	C
353	CD	I-NP	O	Leicestershire	(	NC
(	(	O	O	353	P.	NC
P.	NNP	I-NP	PER	(	Simmons	C
Simmons	NNP	I-NP	PER	P.	108	C
108	CD	I-NP	O	Simmons	,	NC
,	,	O	O	108	P.	NC
P.	NNP	I-NP	PER	,	Nixon	C
Nixon	NNP	I-NP	PER	P.	67	C
67	CD	I-NP	O	Nixon	;	NC
;	:	O	O	67	S.	NC
S.	NNP	I-NP	PER	;	Renshaw	C
Renshaw	NNP	I-NP	PER	S.	4-56	C
4-56	CD	I-NP	O	Renshaw	,	NC
,	,	O	O	4-56	J.	NC
J.	NNP	I-NP	PER	,	Bovill	C
Bovill	NNP	I-NP	PER	J.	4-102	C
4-102	CD	I-NP	O	Bovill	)	NC
)	)	O	O	4-102	.	NC
.	.	O	O	)	Hampshire	NC
Hampshire	NNP	I-NP	ORG	.	81-7	C
81-7	CD	I-NP	O	Hampshire	.	NC
.	.	O	O	81-7	At	NC
At	IN	I-PP	O	.	Northampton	C
Northampton	NNP	I-NP	LOC	At	:	C
:	:	O	O	Northampton	Sussex	NC
Sussex	NNP	I-NP	ORG	:	389	C
389	CD	I-NP	O	Sussex	and	NC
and	CC	I-NP	O	389	112	NC
112	CD	I-NP	O	and	(	NC
(	(	O	O	112	C.	NC
C.	NNP	I-NP	PER	(	Ambrose	C
Ambrose	NNP	I-NP	PER	C.	6-26	C
6-26	CD	I-VP	O	Ambrose	)	NC
)	)	O	O	6-26	.	NC
.	.	O	O	)	Northamptonshire	NC
Northamptonshire	NNP	I-NP	ORG	.	361	C
361	NNP	I-NP	O	Northamptonshire	(	NC
(	(	O	O	361	K.	NC
K.	NNP	I-NP	PER	(	Curran	C
Curran	NNP	I-NP	PER	K.	117	C
117	CD	I-NP	O	Curran	,	NC
,	,	O	O	117	D.	NC
D.	NNP	I-NP	PER	,	Ripley	C
Ripley	NNP	I-NP	PER	D.	66	C
66	CD	I-NP	O	Ripley	not	NC
not	RB	I-VP	O	66	out	NC
out	RP	I-PRT	O	not	)	NC
)	)	O	O	out	and	NC
and	CC	O	O	)	42-3	NC
42-3	CD	I-NP	O	and	.	NC
.	.	O	O	42-3	At	NC
At	IN	I-PP	O	.	Trent	C
Trent	NNP	I-NP	LOC	At	Bridge	C
Bridge	NNP	I-NP	LOC	Trent	:	C
:	:	O	O	Bridge	Nottinghamshire	NC
Nottinghamshire	NNP	I-NP	ORG	:	446-9	C
446-9	CD	I-NP	O	Nottinghamshire	declared	NC
declared	NNS	I-NP	O	446-9	(	NC
(	(	O	O	declared	G.	NC
G.	NNP	I-NP	PER	(	Archer	C
Archer	NNP	I-NP	PER	G.	143	C
143	CD	I-NP	O	Archer	,	NC
,	,	O	O	143	M.	NC
M.	NNP	I-NP	PER	,	Dowman	C
Dowman	NNP	I-NP	PER	M.	107	C
107	CD	I-NP	O	Dowman	,	NC
,	,	O	O	107	W.	NC
W.	NNP	I-NP	PER	,	Noon	C
Noon	NNP	I-NP	PER	W.	57	C
57	CD	I-NP	O	Noon	;	NC
;	:	O	O	57	B.	NC
B.	NNP	I-NP	PER	;	Julian	C
Julian	NNP	I-NP	PER	B.	4-104	C
4-104	CD	I-NP	O	Julian	)	NC
)	)	O	O	4-104	.	NC
.	.	O	O	)	Surrey	NC
Surrey	NNP	I-NP	ORG	.	128-4	C
128-4	CD	I-NP	O	Surrey	(	NC
(	(	O	O	128-4	A.	NC
A.	NNP	I-NP	PER	(	Brown	C
Brown	NNP	I-NP	PER	A.	56	C
